"HiddenUnit1Encoding,","HiddenUnit2Encoding,","HiddenUnit3Encoding,"
0.97586,0.97239,0.96691
0.97587,0.9724,0.96694
0.97589,0.97242,0.96697
0.9759,0.97243,0.96699
0.97592,0.97245,0.96702
0.97593,0.97246,0.96705
0.97595,0.97248,0.96707
0.97596,0.97249,0.9671
0.97598,0.9725,0.96713
0.97599,0.97252,0.96715
0.97601,0.97253,0.96718
0.97602,0.97255,0.9672
0.97604,0.97256,0.96723
0.97605,0.97258,0.96726
0.97607,0.97259,0.96728
0.97608,0.97261,0.96731
0.9761,0.97262,0.96733
0.97611,0.97263,0.96736
0.97613,0.97265,0.96739
0.97614,0.97266,0.96741
0.97616,0.97268,0.96744
0.97617,0.97269,0.96746
0.97619,0.9727,0.96749
0.9762,0.97272,0.96752
0.97622,0.97273,0.96754
0.97623,0.97275,0.96757
0.97624,0.97276,0.96759
0.97626,0.97278,0.96762
0.97627,0.97279,0.96764
0.97629,0.9728,0.96767
0.9763,0.97282,0.96769
0.97632,0.97283,0.96772
0.97633,0.97285,0.96774
0.97635,0.97286,0.96777
0.97636,0.97287,0.96779
0.97637,0.97289,0.96782
0.97639,0.9729,0.96784
0.9764,0.97291,0.96787
0.97642,0.97293,0.96789
0.97643,0.97294,0.96792
0.97644,0.97296,0.96794
0.97646,0.97297,0.96797
0.97647,0.97298,0.96799
0.97649,0.973,0.96801
0.9765,0.97301,0.96804
0.97651,0.97303,0.96806
0.97653,0.97304,0.96809
0.97654,0.97305,0.96811
0.97656,0.97307,0.96814
0.97657,0.97308,0.96816
0.97658,0.97309,0.96818
0.9766,0.97311,0.96821
0.97661,0.97312,0.96823
0.97662,0.97313,0.96826
0.97664,0.97315,0.96828
0.97665,0.97316,0.9683
0.97667,0.97318,0.96833
0.97668,0.97319,0.96835
0.97669,0.9732,0.96838
0.97671,0.97322,0.9684
0.97672,0.97323,0.96842
0.97673,0.97324,0.96845
0.97675,0.97326,0.96847
0.97676,0.97327,0.96849
0.97677,0.97328,0.96852
0.97679,0.9733,0.96854
0.9768,0.97331,0.96856
0.97681,0.97332,0.96859
0.97683,0.97334,0.96861
0.97684,0.97335,0.96863
0.97685,0.97336,0.96866
0.97687,0.97338,0.96868
0.97688,0.97339,0.9687
0.97689,0.9734,0.96872
0.9769,0.97342,0.96875
0.97692,0.97343,0.96877
0.97693,0.97344,0.96879
0.97694,0.97346,0.96882
0.97696,0.97347,0.96884
0.97697,0.97348,0.96886
0.97698,0.9735,0.96888
0.977,0.97351,0.96891
0.97701,0.97352,0.96893
0.97702,0.97354,0.96895
0.97703,0.97355,0.96897
0.97705,0.97356,0.969
0.97706,0.97357,0.96902
0.97707,0.97359,0.96904
0.97709,0.9736,0.96906
0.9771,0.97361,0.96909
0.97711,0.97363,0.96911
0.97712,0.97364,0.96913
0.97714,0.97365,0.96915
0.97715,0.97367,0.96917
0.97716,0.97368,0.9692
0.97717,0.97369,0.96922
0.97719,0.9737,0.96924
0.9772,0.97372,0.96926
0.97721,0.97373,0.96928
0.97722,0.97374,0.9693
0.97724,0.97376,0.96933
0.97725,0.97377,0.96935
0.97726,0.97378,0.96937
0.97727,0.97379,0.96939
0.97728,0.97381,0.96941
0.9773,0.97382,0.96943
0.97731,0.97383,0.96946
0.97732,0.97385,0.96948
0.97733,0.97386,0.9695
0.97735,0.97387,0.96952
0.97736,0.97388,0.96954
0.97737,0.9739,0.96956
0.97738,0.97391,0.96958
0.97739,0.97392,0.9696
0.97741,0.97394,0.96963
0.97742,0.97395,0.96965
0.97743,0.97396,0.96967
0.97744,0.97397,0.96969
0.97745,0.97399,0.96971
0.97747,0.974,0.96973
0.97748,0.97401,0.96975
0.97749,0.97402,0.96977
0.9775,0.97404,0.96979
0.97751,0.97405,0.96981
0.97753,0.97406,0.96983
0.97754,0.97407,0.96985
0.97755,0.97409,0.96988
0.97756,0.9741,0.9699
0.97757,0.97411,0.96992
0.97758,0.97412,0.96994
0.9776,0.97414,0.96996
0.97761,0.97415,0.96998
0.97762,0.97416,0.97
0.97763,0.97417,0.97002
0.97764,0.97419,0.97004
0.97765,0.9742,0.97006
0.97767,0.97421,0.97008
0.97768,0.97422,0.9701
0.97769,0.97423,0.97012
0.9777,0.97425,0.97014
0.97771,0.97426,0.97016
0.97772,0.97427,0.97018
0.97773,0.97428,0.9702
0.97775,0.9743,0.97022
0.97776,0.97431,0.97024
0.97777,0.97432,0.97026
0.97778,0.97433,0.97028
0.97779,0.97434,0.9703
0.9778,0.97436,0.97032
0.97781,0.97437,0.97034
0.97782,0.97438,0.97036
0.97784,0.97439,0.97038
0.97785,0.97441,0.9704
0.97786,0.97442,0.97042
0.97787,0.97443,0.97044
0.97788,0.97444,0.97046
0.97789,0.97445,0.97047
0.9779,0.97447,0.97049
0.97791,0.97448,0.97051
0.97792,0.97449,0.97053
0.97794,0.9745,0.97055
0.97795,0.97451,0.97057
0.97796,0.97453,0.97059
0.97797,0.97454,0.97061
0.97798,0.97455,0.97063
0.97799,0.97456,0.97065
0.978,0.97457,0.97067
0.97801,0.97459,0.97069
0.97802,0.9746,0.9707
0.97803,0.97461,0.97072
0.97804,0.97462,0.97074
0.97805,0.97463,0.97076
0.97807,0.97464,0.97078
0.97808,0.97466,0.9708
0.97809,0.97467,0.97082
0.9781,0.97468,0.97084
0.97811,0.97469,0.97086
0.97812,0.9747,0.97087
0.97813,0.97472,0.97089
0.97814,0.97473,0.97091
0.97815,0.97474,0.97093
0.97816,0.97475,0.97095
0.97817,0.97476,0.97097
0.97818,0.97477,0.97099
0.97819,0.97479,0.971
0.9782,0.9748,0.97102
0.97821,0.97481,0.97104
0.97822,0.97482,0.97106
0.97823,0.97483,0.97108
0.97825,0.97484,0.9711
0.97826,0.97486,0.97111
0.97827,0.97487,0.97113
0.97828,0.97488,0.97115
0.97829,0.97489,0.97117
0.9783,0.9749,0.97119
0.97831,0.97491,0.9712
0.97832,0.97493,0.97122
0.97833,0.97494,0.97124
0.97834,0.97495,0.97126
0.97835,0.97496,0.97128
0.97836,0.97497,0.97129
0.97837,0.97498,0.97131
0.97838,0.97499,0.97133
0.97839,0.97501,0.97135
0.9784,0.97502,0.97136
0.97841,0.97503,0.97138
0.97842,0.97504,0.9714
0.97843,0.97505,0.97142
0.97844,0.97506,0.97144
0.97845,0.97507,0.97145
0.97846,0.97509,0.97147
0.97847,0.9751,0.97149
0.97848,0.97511,0.97151
0.97849,0.97512,0.97152
0.9785,0.97513,0.97154
0.97851,0.97514,0.97156
0.97852,0.97515,0.97158
0.97853,0.97516,0.97159
0.97854,0.97518,0.97161
0.97855,0.97519,0.97163
0.97856,0.9752,0.97164
0.97857,0.97521,0.97166
0.97858,0.97522,0.97168
0.97859,0.97523,0.9717
0.9786,0.97524,0.97171
0.97861,0.97525,0.97173
0.97862,0.97526,0.97175
0.97863,0.97528,0.97176
0.97864,0.97529,0.97178
0.97865,0.9753,0.9718
0.97866,0.97531,0.97181
0.97867,0.97532,0.97183
0.97868,0.97533,0.97185
0.97869,0.97534,0.97187
0.9787,0.97535,0.97188
0.97871,0.97536,0.9719
0.97871,0.97538,0.97192
0.97872,0.97539,0.97193
0.97873,0.9754,0.97195
0.97874,0.97541,0.97197
0.97875,0.97542,0.97198
0.97876,0.97543,0.972
0.97877,0.97544,0.97202
0.97878,0.97545,0.97203
0.97879,0.97546,0.97205
0.9788,0.97547,0.97207
0.97881,0.97549,0.97208
0.97882,0.9755,0.9721
0.97883,0.97551,0.97211
0.97884,0.97552,0.97213
0.97885,0.97553,0.97215
0.97886,0.97554,0.97216
0.97887,0.97555,0.97218
0.97888,0.97556,0.9722
0.97888,0.97557,0.97221
0.97889,0.97558,0.97223
0.9789,0.97559,0.97224
0.97891,0.9756,0.97226
0.97892,0.97562,0.97228
0.97893,0.97563,0.97229
0.97894,0.97564,0.97231
0.97895,0.97565,0.97232
0.97896,0.97566,0.97234
0.97897,0.97567,0.97236
0.97898,0.97568,0.97237
0.97899,0.97569,0.97239
0.97899,0.9757,0.9724
0.979,0.97571,0.97242
0.97901,0.97572,0.97244
0.97902,0.97573,0.97245
0.97903,0.97574,0.97247
0.97904,0.97575,0.97248
0.97905,0.97576,0.9725
0.97906,0.97578,0.97252
0.97907,0.97579,0.97253
0.97908,0.9758,0.97255
0.97908,0.97581,0.97256
0.97909,0.97582,0.97258
0.9791,0.97583,0.97259
0.97911,0.97584,0.97261
0.97912,0.97585,0.97262
0.97913,0.97586,0.97264
0.97914,0.97587,0.97266
0.97915,0.97588,0.97267
0.97916,0.97589,0.97269
0.97916,0.9759,0.9727
0.97917,0.97591,0.97272
0.97918,0.97592,0.97273
0.97919,0.97593,0.97275
0.9792,0.97594,0.97276
0.97921,0.97595,0.97278
0.97922,0.97596,0.97279
0.97923,0.97597,0.97281
0.97923,0.97598,0.97282
0.97924,0.97599,0.97284
0.97925,0.976,0.97285
0.97926,0.97602,0.97287
0.97927,0.97603,0.97288
0.97928,0.97604,0.9729
0.97929,0.97605,0.97291
0.9793,0.97606,0.97293
0.9793,0.97607,0.97294
0.97931,0.97608,0.97296
0.97932,0.97609,0.97297
0.97933,0.9761,0.97299
0.97934,0.97611,0.973
0.97935,0.97612,0.97302
0.97936,0.97613,0.97303
0.97936,0.97614,0.97305
0.97937,0.97615,0.97306
0.97938,0.97616,0.97308
0.97939,0.97617,0.97309
0.9794,0.97618,0.97311
0.97941,0.97619,0.97312
0.97941,0.9762,0.97314
0.97942,0.97621,0.97315
0.97943,0.97622,0.97317
0.97944,0.97623,0.97318
0.97945,0.97624,0.97319
0.97946,0.97625,0.97321
0.97946,0.97626,0.97322
0.97947,0.97627,0.97324
0.97948,0.97628,0.97325
0.97949,0.97629,0.97327
0.9795,0.9763,0.97328
0.97951,0.97631,0.9733
0.97951,0.97632,0.97331
0.97952,0.97633,0.97332
0.97953,0.97634,0.97334
0.97954,0.97635,0.97335
0.97955,0.97636,0.97337
0.97956,0.97637,0.97338
0.97956,0.97638,0.9734
0.97957,0.97639,0.97341
0.97958,0.9764,0.97342
0.97959,0.97641,0.97344
0.9796,0.97642,0.97345
0.9796,0.97643,0.97347
0.97961,0.97644,0.97348
0.97962,0.97645,0.97349
0.97963,0.97646,0.97351
0.97964,0.97647,0.97352
0.97964,0.97648,0.97354
0.97965,0.97649,0.97355
0.97966,0.9765,0.97356
0.97967,0.97651,0.97358
0.97968,0.97652,0.97359
0.97968,0.97653,0.97361
0.97969,0.97654,0.97362
0.9797,0.97655,0.97363
0.97971,0.97656,0.97365
0.97972,0.97657,0.97366
0.97972,0.97658,0.97368
0.97973,0.97659,0.97369
0.97974,0.97659,0.9737
0.97975,0.9766,0.97372
0.97976,0.97661,0.97373
0.97976,0.97662,0.97374
0.97977,0.97663,0.97376
0.97978,0.97664,0.97377
0.97979,0.97665,0.97378
0.9798,0.97666,0.9738
0.9798,0.97667,0.97381
0.97981,0.97668,0.97383
0.97982,0.97669,0.97384
0.97983,0.9767,0.97385
0.97983,0.97671,0.97387
0.97984,0.97672,0.97388
0.97985,0.97673,0.97389
0.97986,0.97674,0.97391
0.97987,0.97675,0.97392
0.97987,0.97676,0.97393
0.97988,0.97677,0.97395
0.97989,0.97678,0.97396
0.9799,0.97679,0.97397
0.9799,0.9768,0.97399
0.97991,0.97681,0.974
0.97992,0.97681,0.97401
0.97993,0.97682,0.97403
0.97993,0.97683,0.97404
0.97994,0.97684,0.97405
0.97995,0.97685,0.97407
0.97996,0.97686,0.97408
0.97996,0.97687,0.97409
0.97997,0.97688,0.9741
0.97998,0.97689,0.97412
0.97999,0.9769,0.97413
0.97999,0.97691,0.97414
0.98,0.97692,0.97416
0.98001,0.97693,0.97417
0.98002,0.97694,0.97418
0.98002,0.97695,0.9742
0.98003,0.97696,0.97421
0.98004,0.97696,0.97422
0.98005,0.97697,0.97423
0.98005,0.97698,0.97425
0.98006,0.97699,0.97426
0.98007,0.977,0.97427
0.98008,0.97701,0.97429
0.98008,0.97702,0.9743
0.98009,0.97703,0.97431
0.9801,0.97704,0.97432
0.98011,0.97705,0.97434
0.98011,0.97706,0.97435
0.98012,0.97707,0.97436
0.98013,0.97708,0.97437
0.98014,0.97708,0.97439
0.98014,0.97709,0.9744
0.98015,0.9771,0.97441
0.98016,0.97711,0.97443
0.98016,0.97712,0.97444
0.98017,0.97713,0.97445
0.98018,0.97714,0.97446
0.98019,0.97715,0.97448
0.98019,0.97716,0.97449
0.9802,0.97717,0.9745
0.98021,0.97718,0.97451
0.98022,0.97718,0.97453
0.98022,0.97719,0.97454
0.98023,0.9772,0.97455
0.98024,0.97721,0.97456
0.98024,0.97722,0.97457
0.98025,0.97723,0.97459
0.98026,0.97724,0.9746
0.98027,0.97725,0.97461
0.98027,0.97726,0.97462
0.98028,0.97727,0.97464
0.98029,0.97727,0.97465
0.98029,0.97728,0.97466
0.9803,0.97729,0.97467
0.98031,0.9773,0.97469
0.98032,0.97731,0.9747
0.98032,0.97732,0.97471
0.98033,0.97733,0.97472
0.98034,0.97734,0.97473
0.98034,0.97735,0.97475
0.98035,0.97735,0.97476
0.98036,0.97736,0.97477
0.98036,0.97737,0.97478
0.98037,0.97738,0.97479
0.98038,0.97739,0.97481
0.98039,0.9774,0.97482
0.98039,0.97741,0.97483
0.9804,0.97742,0.97484
0.98041,0.97743,0.97485
0.98041,0.97743,0.97487
0.98042,0.97744,0.97488
0.98043,0.97745,0.97489
0.98043,0.97746,0.9749
0.98044,0.97747,0.97491
0.98045,0.97748,0.97493
0.98045,0.97749,0.97494
0.98046,0.9775,0.97495
0.98047,0.9775,0.97496
0.98047,0.97751,0.97497
0.98048,0.97752,0.97498
0.98049,0.97753,0.975
0.9805,0.97754,0.97501
0.9805,0.97755,0.97502
0.98051,0.97756,0.97503
0.98052,0.97756,0.97504
0.98052,0.97757,0.97505
0.98053,0.97758,0.97507
0.98054,0.97759,0.97508
0.98054,0.9776,0.97509
0.98055,0.97761,0.9751
0.98056,0.97762,0.97511
0.98056,0.97762,0.97512
0.98057,0.97763,0.97514
0.98058,0.97764,0.97515
0.98058,0.97765,0.97516
0.98059,0.97766,0.97517
0.9806,0.97767,0.97518
0.9806,0.97768,0.97519
0.98061,0.97768,0.9752
0.98062,0.97769,0.97522
0.98062,0.9777,0.97523
0.98063,0.97771,0.97524
0.98064,0.97772,0.97525
0.98064,0.97773,0.97526
0.98065,0.97774,0.97527
0.98066,0.97774,0.97528
0.98066,0.97775,0.9753
0.98067,0.97776,0.97531
0.98068,0.97777,0.97532
0.98068,0.97778,0.97533
0.98069,0.97779,0.97534
0.9807,0.97779,0.97535
0.9807,0.9778,0.97536
0.98071,0.97781,0.97537
0.98071,0.97782,0.97539
0.98072,0.97783,0.9754
0.98073,0.97784,0.97541
0.98073,0.97784,0.97542
0.98074,0.97785,0.97543
0.98075,0.97786,0.97544
0.98075,0.97787,0.97545
0.98076,0.97788,0.97546
0.98077,0.97789,0.97547
0.98077,0.97789,0.97549
0.98078,0.9779,0.9755
0.98079,0.97791,0.97551
0.98079,0.97792,0.97552
0.9808,0.97793,0.97553
0.9808,0.97794,0.97554
0.98081,0.97794,0.97555
0.98082,0.97795,0.97556
0.98082,0.97796,0.97557
0.98083,0.97797,0.97558
0.98084,0.97798,0.97559
0.98084,0.97799,0.97561
0.98085,0.97799,0.97562
0.98086,0.978,0.97563
0.98086,0.97801,0.97564
0.98087,0.97802,0.97565
0.98087,0.97803,0.97566
0.98088,0.97803,0.97567
0.98089,0.97804,0.97568
0.98089,0.97805,0.97569
0.9809,0.97806,0.9757
0.98091,0.97807,0.97571
0.98091,0.97808,0.97572
0.98092,0.97808,0.97573
0.98092,0.97809,0.97575
0.98093,0.9781,0.97576
0.98094,0.97811,0.97577
0.98094,0.97812,0.97578
0.98095,0.97812,0.97579
0.98096,0.97813,0.9758
0.98096,0.97814,0.97581
0.98097,0.97815,0.97582
0.98097,0.97816,0.97583
0.98098,0.97816,0.97584
0.98099,0.97817,0.97585
0.98099,0.97818,0.97586
0.981,0.97819,0.97587
0.981,0.9782,0.97588
0.98101,0.9782,0.97589
0.98102,0.97821,0.9759
0.98102,0.97822,0.97591
0.98103,0.97823,0.97592
0.98104,0.97824,0.97593
0.98104,0.97824,0.97595
0.98105,0.97825,0.97596
0.98105,0.97826,0.97597
0.98106,0.97827,0.97598
0.98107,0.97828,0.97599
0.98107,0.97828,0.976
0.98108,0.97829,0.97601
0.98108,0.9783,0.97602
0.98109,0.97831,0.97603
0.9811,0.97831,0.97604
0.9811,0.97832,0.97605
0.98111,0.97833,0.97606
0.98111,0.97834,0.97607
0.98112,0.97835,0.97608
0.98113,0.97835,0.97609
0.98113,0.97836,0.9761
0.98114,0.97837,0.97611
0.98114,0.97838,0.97612
0.98115,0.97838,0.97613
0.98116,0.97839,0.97614
0.98116,0.9784,0.97615
0.98117,0.97841,0.97616
0.98117,0.97842,0.97617
0.98118,0.97842,0.97618
0.98119,0.97843,0.97619
0.98119,0.97844,0.9762
0.9812,0.97845,0.97621
0.9812,0.97845,0.97622
0.98121,0.97846,0.97623
0.98121,0.97847,0.97624
0.98122,0.97848,0.97625
0.98123,0.97849,0.97626
0.98123,0.97849,0.97627
0.98124,0.9785,0.97628
0.98124,0.97851,0.97629
0.98125,0.97852,0.9763
0.98126,0.97852,0.97631
0.98126,0.97853,0.97632
0.98127,0.97854,0.97633
0.98127,0.97855,0.97634
0.98128,0.97855,0.97635
0.98128,0.97856,0.97636
0.98129,0.97857,0.97637
0.9813,0.97858,0.97638
0.9813,0.97858,0.97639
0.98131,0.97859,0.9764
0.98131,0.9786,0.97641
0.98132,0.97861,0.97642
0.98132,0.97861,0.97643
0.98133,0.97862,0.97644
0.98134,0.97863,0.97645
0.98134,0.97864,0.97646
0.98135,0.97865,0.97647
0.98135,0.97865,0.97648
0.98136,0.97866,0.97649
0.98136,0.97867,0.9765
0.98137,0.97868,0.97651
0.98138,0.97868,0.97652
0.98138,0.97869,0.97652
0.98139,0.9787,0.97653
0.98139,0.9787,0.97654
0.9814,0.97871,0.97655
0.9814,0.97872,0.97656
0.98141,0.97873,0.97657
0.98142,0.97873,0.97658
0.98142,0.97874,0.97659
0.98143,0.97875,0.9766
0.98143,0.97876,0.97661
0.98144,0.97876,0.97662
0.98144,0.97877,0.97663
0.98145,0.97878,0.97664
0.98145,0.97879,0.97665
0.98146,0.97879,0.97666
0.98147,0.9788,0.97667
0.98147,0.97881,0.97668
0.98148,0.97882,0.97669
0.98148,0.97882,0.9767
0.98149,0.97883,0.97671
0.98149,0.97884,0.97671
0.9815,0.97885,0.97672
0.9815,0.97885,0.97673
0.98151,0.97886,0.97674
0.98152,0.97887,0.97675
0.98152,0.97887,0.97676
0.98153,0.97888,0.97677
0.98153,0.97889,0.97678
0.98154,0.9789,0.97679
0.98154,0.9789,0.9768
0.98155,0.97891,0.97681
0.98155,0.97892,0.97682
0.98156,0.97893,0.97683
0.98156,0.97893,0.97684
0.98157,0.97894,0.97684
0.98158,0.97895,0.97685
0.98158,0.97895,0.97686
0.98159,0.97896,0.97687
0.98159,0.97897,0.97688
0.9816,0.97898,0.97689
0.9816,0.97898,0.9769
0.98161,0.97899,0.97691
0.98161,0.979,0.97692
0.98162,0.979,0.97693
0.98162,0.97901,0.97694
0.98163,0.97902,0.97695
0.98163,0.97903,0.97695
0.98164,0.97903,0.97696
0.98165,0.97904,0.97697
0.98165,0.97905,0.97698
0.98166,0.97905,0.97699
0.98166,0.97906,0.977
0.98167,0.97907,0.97701
0.98167,0.97908,0.97702
0.98168,0.97908,0.97703
0.98168,0.97909,0.97704
0.98169,0.9791,0.97704
0.98169,0.9791,0.97705
0.9817,0.97911,0.97706
0.9817,0.97912,0.97707
0.98171,0.97913,0.97708
0.98171,0.97913,0.97709
0.98172,0.97914,0.9771
0.98173,0.97915,0.97711
0.98173,0.97915,0.97712
0.98174,0.97916,0.97712
0.98174,0.97917,0.97713
0.98175,0.97917,0.97714
0.98175,0.97918,0.97715
0.98176,0.97919,0.97716
0.98176,0.9792,0.97717
0.98177,0.9792,0.97718
0.98177,0.97921,0.97719
0.98178,0.97922,0.97719
0.98178,0.97922,0.9772
0.98179,0.97923,0.97721
0.98179,0.97924,0.97722
0.9818,0.97924,0.97723
0.9818,0.97925,0.97724
0.98181,0.97926,0.97725
0.98181,0.97926,0.97726
0.98182,0.97927,0.97726
0.98182,0.97928,0.97727
0.98183,0.97929,0.97728
0.98183,0.97929,0.97729
0.98184,0.9793,0.9773
0.98184,0.97931,0.97731
0.98185,0.97931,0.97732
0.98185,0.97932,0.97732
0.98186,0.97933,0.97733
0.98186,0.97933,0.97734
0.98187,0.97934,0.97735
0.98187,0.97935,0.97736
0.98188,0.97935,0.97737
0.98189,0.97936,0.97738
0.98189,0.97937,0.97738
0.9819,0.97937,0.97739
0.9819,0.97938,0.9774
0.98191,0.97939,0.97741
0.98191,0.97939,0.97742
0.98192,0.9794,0.97743
0.98192,0.97941,0.97744
0.98193,0.97941,0.97744
0.98193,0.97942,0.97745
0.98194,0.97943,0.97746
0.98194,0.97943,0.97747
0.98195,0.97944,0.97748
0.98195,0.97945,0.97749
0.98196,0.97945,0.97749
0.98196,0.97946,0.9775
0.98197,0.97947,0.97751
0.98197,0.97948,0.97752
0.98198,0.97948,0.97753
0.98198,0.97949,0.97754
0.98199,0.9795,0.97755
0.98199,0.9795,0.97755
0.982,0.97951,0.97756
0.982,0.97952,0.97757
0.98201,0.97952,0.97758
0.98201,0.97953,0.97759
0.98202,0.97954,0.97759
0.98202,0.97954,0.9776
0.98202,0.97955,0.97761
0.98203,0.97955,0.97762
0.98203,0.97956,0.97763
0.98204,0.97957,0.97764
0.98204,0.97957,0.97764
0.98205,0.97958,0.97765
0.98205,0.97959,0.97766
0.98206,0.97959,0.97767
0.98206,0.9796,0.97768
0.98207,0.97961,0.97769
0.98207,0.97961,0.97769
0.98208,0.97962,0.9777
0.98208,0.97963,0.97771
0.98209,0.97963,0.97772
0.98209,0.97964,0.97773
0.9821,0.97965,0.97773
0.9821,0.97965,0.97774
0.98211,0.97966,0.97775
0.98211,0.97967,0.97776
0.98212,0.97967,0.97777
0.98212,0.97968,0.97777
0.98213,0.97969,0.97778
0.98213,0.97969,0.97779
0.98214,0.9797,0.9778
0.98214,0.97971,0.97781
0.98215,0.97971,0.97781
0.98215,0.97972,0.97782
0.98216,0.97972,0.97783
0.98216,0.97973,0.97784
0.98217,0.97974,0.97785
0.98217,0.97974,0.97785
0.98217,0.97975,0.97786
0.98218,0.97976,0.97787
0.98218,0.97976,0.97788
0.98219,0.97977,0.97789
0.98219,0.97978,0.97789
0.9822,0.97978,0.9779
0.9822,0.97979,0.97791
0.98221,0.9798,0.97792
0.98221,0.9798,0.97793
0.98222,0.97981,0.97793
0.98222,0.97981,0.97794
0.98223,0.97982,0.97795
0.98223,0.97983,0.97796
0.98224,0.97983,0.97797
0.98224,0.97984,0.97797
0.98225,0.97985,0.97798
0.98225,0.97985,0.97799
0.98225,0.97986,0.978
0.98226,0.97987,0.978
0.98226,0.97987,0.97801
0.98227,0.97988,0.97802
0.98227,0.97988,0.97803
0.98228,0.97989,0.97804
0.98228,0.9799,0.97804
0.98229,0.9799,0.97805
0.98229,0.97991,0.97806
0.9823,0.97992,0.97807
0.9823,0.97992,0.97807
0.98231,0.97993,0.97808
0.98231,0.97993,0.97809
0.98232,0.97994,0.9781
0.98232,0.97995,0.97811
0.98232,0.97995,0.97811
0.98233,0.97996,0.97812
0.98233,0.97997,0.97813
0.98234,0.97997,0.97814
0.98234,0.97998,0.97814
0.98235,0.97998,0.97815
0.98235,0.97999,0.97816
0.98236,0.98,0.97817
0.98236,0.98,0.97817
0.98237,0.98001,0.97818
0.98237,0.98001,0.97819
0.98237,0.98002,0.9782
0.98238,0.98003,0.9782
0.98238,0.98003,0.97821
0.98239,0.98004,0.97822
0.98239,0.98005,0.97823
0.9824,0.98005,0.97823
0.9824,0.98006,0.97824
0.98241,0.98006,0.97825
0.98241,0.98007,0.97826
0.98242,0.98008,0.97826
0.98242,0.98008,0.97827
0.98242,0.98009,0.97828
0.98243,0.98009,0.97829
0.98243,0.9801,0.97829
0.98244,0.98011,0.9783
0.98244,0.98011,0.97831
0.98245,0.98012,0.97832
0.98245,0.98012,0.97832
0.98246,0.98013,0.97833
0.98246,0.98014,0.97834
0.98246,0.98014,0.97835
0.98247,0.98015,0.97835
0.98247,0.98016,0.97836
0.98248,0.98016,0.97837
0.98248,0.98017,0.97838
0.98249,0.98017,0.97838
0.98249,0.98018,0.97839
0.9825,0.98019,0.9784
0.9825,0.98019,0.97841
0.9825,0.9802,0.97841
0.98251,0.9802,0.97842
0.98251,0.98021,0.97843
0.98252,0.98022,0.97843
0.98252,0.98022,0.97844
0.98253,0.98023,0.97845
0.98253,0.98023,0.97846
0.98254,0.98024,0.97846
0.98254,0.98025,0.97847
0.98254,0.98025,0.97848
0.98255,0.98026,0.97849
0.98255,0.98026,0.97849
0.98256,0.98027,0.9785
0.98256,0.98027,0.97851
0.98257,0.98028,0.97851
0.98257,0.98029,0.97852
0.98257,0.98029,0.97853
0.98258,0.9803,0.97854
0.98258,0.9803,0.97854
0.98259,0.98031,0.97855
0.98259,0.98032,0.97856
0.9826,0.98032,0.97856
0.9826,0.98033,0.97857
0.9826,0.98033,0.97858
0.98261,0.98034,0.97859
0.98261,0.98035,0.97859
0.98262,0.98035,0.9786
0.98262,0.98036,0.97861
0.98263,0.98036,0.97861
0.98263,0.98037,0.97862
0.98264,0.98037,0.97863
0.98264,0.98038,0.97864
0.98264,0.98039,0.97864
0.98265,0.98039,0.97865
0.98265,0.9804,0.97866
0.98266,0.9804,0.97866
0.98266,0.98041,0.97867
0.98266,0.98042,0.97868
0.98267,0.98042,0.97869
0.98267,0.98043,0.97869
0.98268,0.98043,0.9787
0.98268,0.98044,0.97871
0.98269,0.98044,0.97871
0.98269,0.98045,0.97872
0.98269,0.98046,0.97873
0.9827,0.98046,0.97873
0.9827,0.98047,0.97874
0.98271,0.98047,0.97875
0.98271,0.98048,0.97876
0.98272,0.98048,0.97876
0.98272,0.98049,0.97877
0.98272,0.9805,0.97878
0.98273,0.9805,0.97878
0.98273,0.98051,0.97879
0.98274,0.98051,0.9788
0.98274,0.98052,0.9788
0.98275,0.98052,0.97881
0.98275,0.98053,0.97882
0.98275,0.98054,0.97882
0.98276,0.98054,0.97883
0.98276,0.98055,0.97884
0.98277,0.98055,0.97885
0.98277,0.98056,0.97885
0.98277,0.98056,0.97886
0.98278,0.98057,0.97887
0.98278,0.98058,0.97887
0.98279,0.98058,0.97888
0.98279,0.98059,0.97889
0.98279,0.98059,0.97889
0.9828,0.9806,0.9789
0.9828,0.9806,0.97891
0.98281,0.98061,0.97891
0.98281,0.98062,0.97892
0.98282,0.98062,0.97893
0.98282,0.98063,0.97893
0.98282,0.98063,0.97894
0.98283,0.98064,0.97895
0.98283,0.98064,0.97895
0.98284,0.98065,0.97896
0.98284,0.98065,0.97897
0.98284,0.98066,0.97897
0.98285,0.98067,0.97898
0.98285,0.98067,0.97899
0.98286,0.98068,0.97899
0.98286,0.98068,0.979
0.98286,0.98069,0.97901
0.98287,0.98069,0.97901
0.98287,0.9807,0.97902
0.98288,0.9807,0.97903
0.98288,0.98071,0.97903
0.98288,0.98072,0.97904
0.98289,0.98072,0.97905
0.98289,0.98073,0.97905
0.9829,0.98073,0.97906
0.9829,0.98074,0.97907
0.9829,0.98074,0.97907
0.98291,0.98075,0.97908
0.98291,0.98075,0.97909
0.98292,0.98076,0.97909
0.98292,0.98076,0.9791
0.98292,0.98077,0.97911
0.98293,0.98078,0.97911
0.98293,0.98078,0.97912
0.98294,0.98079,0.97913
0.98294,0.98079,0.97913
0.98294,0.9808,0.97914
0.98295,0.9808,0.97915
